datetime,temperature,humidity,pressure,wind_speed,precipitation
2021-02-06 08:00:00,1.2068077198547282,70.57065372452604,1014.7183933979353,10.48146887192044,1
2021-02-06 09:00:00,7.6906996005808095,49.506240925901935,1018.5325121998478,16.637593118191727,0
2021-02-06 10:00:00,14.66873027126203,71.17963180116584,1001.2440539437515,8.919882193729052,0
2021-02-06 11:00:00,32.94557863517788,34.178468889744344,1004.0493015772339,7.815768706434037,0
2021-02-06 12:00:00,9.823887009638286,40.49288623055756,1018.9722821825338,11.120045679134195,1
2021-02-06 13:00:00,17.237879516388986,81.34423553434718,1003.516519957758,10.937134631399715,0
2021-02-06 14:00:00,14.83577103927248,43.63077342141089,1017.6320629209912,13.578205496249243,0
2021-02-06 15:00:00,26.88393273448084,80.22246751457641,999.3286219353976,6.226395532273337,0
2021-02-06 16:00:00,40.26932425873622,46.75656530726462,1021.4817421266666,12.194140757724977,0
2021-02-06 17:00:00,9.691312270796793,68.57291460352246,1000.6747668523149,11.77126618375439,0
2021-02-06 18:00:00,10.10560557481778,71.64903441058986,1018.5229993767953,9.573560389178361,0
2021-02-06 19:00:00,25.44160877069072,60.759285188703174,1019.25630933646,11.01606195376507,0
2021-02-06 20:00:00,21.818914896263113,48.31864060180388,1006.0322818157042,13.088372444795072,1
2021-02-06 21:00:00,33.46707325736034,42.75866258226577,1018.8202656708472,12.61694614008535,0
2021-02-06 22:00:00,20.83928185325964,31.991361273745575,1015.6044226333356,6.570942063778814,0
2021-02-06 23:00:00,11.407079092129404,48.23678407444343,1007.6115814380726,12.460474560266453,0
2021-02-07 00:00:00,20.906548306923092,69.18976743187699,1002.914453159238,9.805934184902444,0
2021-02-07 01:00:00,26.08703580582908,86.29828910690895,993.3737430832742,10.218622294046547,1
2021-02-07 02:00:00,23.20482181197364,82.27226893578313,1016.4965004729969,10.219590973005083,0
2021-02-07 03:00:00,20.072740311072977,75.96388659211816,997.3519722863795,9.549271033605221,0
2021-02-07 04:00:00,25.66674689589154,77.30684059519791,1013.9534419944131,13.575122491321196,0
2021-02-07 05:00:00,26.692955904456728,69.89909420855972,1010.3655178391775,9.748846120452363,0
2021-02-07 06:00:00,28.821589910375273,45.61721145396018,1019.791427754382,6.641361614850494,0
2021-02-07 07:00:00,21.48709887589643,84.43170184234978,1009.9795450051014,8.819410432090814,0
2021-02-07 08:00:00,13.328819196831457,70.24393871435004,1009.7055221365291,10.536084150431426,0
2021-02-07 09:00:00,16.467136864333227,63.6264378588264,1020.3187070428829,13.687644352891152,0
2021-02-07 10:00:00,27.06508966508357,36.65936815280887,1016.3505802908412,11.8092840548465,0
2021-02-07 11:00:00,6.8306432901276395,56.82333262838553,1016.1615595718278,7.448394163758868,0
2021-02-07 12:00:00,18.686733088729014,57.62149627211558,1017.6926758980852,17.455569750036673,1
2021-02-07 13:00:00,11.066611876726393,81.87381657136021,997.644278767929,10.794325932933939,0
2021-02-07 14:00:00,15.287448229348175,62.798893211267306,1020.5678867998698,13.826172213997044,0
2021-02-07 15:00:00,27.784518626072988,52.824032938224576,1019.124687940136,9.544856699268312,0
2021-02-07 16:00:00,16.910990680199035,88.60801971063955,1002.8331687142351,11.600077734116349,0
2021-02-07 17:00:00,15.464365481561488,36.643235599578944,1010.559195263258,12.518405513555214,0
2021-02-07 18:00:00,1.401438590200808,55.352905698716675,1012.6069271237237,13.654584135262768,1
2021-02-07 19:00:00,22.46253566027221,32.52148051028432,1011.6550321559827,13.172104916134675,0
2021-02-07 20:00:00,21.454841811410752,74.39424724601582,1016.3385996656854,12.616591000218934,1
2021-02-07 21:00:00,36.6325472330546,85.08459313194903,1027.3136678183118,9.054739806417674,0
2021-02-07 22:00:00,11.922217650469992,46.80223977302937,1023.8176672767283,8.284761874131815,0
2021-02-07 23:00:00,17.191503276639388,81.50050060794726,999.8778080656859,10.997822530972593,1
2021-02-08 00:00:00,17.49383683710755,47.53309382771387,1019.2206999030604,12.799384217023208,0
2021-02-08 01:00:00,30.774532797634745,84.64620969863492,1026.2893331953542,9.331837897670178,1
2021-02-08 02:00:00,14.04704467613048,75.23771421580705,1016.868085206892,13.19551589714316,0
2021-02-08 03:00:00,17.79021525770339,78.29440661048632,1023.9098042518597,14.357850236458539,1
2021-02-08 04:00:00,21.078965097165394,31.08039333602727,1033.1227044570076,7.251037242779741,0
2021-02-08 05:00:00,16.86609123156358,87.76862142444156,1023.2370954610698,7.489237888611161,0
2021-02-08 06:00:00,10.535663854494718,73.6002595242194,1015.4930859564173,9.578874823283991,0
2021-02-08 07:00:00,16.940899928983075,48.285065723168,1023.4508847408475,10.92283800456759,0
2021-02-08 08:00:00,25.73631749859772,79.76367989153081,1014.4488783309689,8.426298958698847,0
2021-02-08 09:00:00,4.734847005889398,46.891271904895795,1013.2390304328495,14.056608036601434,0
2021-02-08 10:00:00,16.32969674146876,82.36523037396768,1009.4858576428627,11.272200584555353,0
2021-02-08 11:00:00,7.998791850608268,36.75482342471622,1028.634133588321,10.11834114472222,0
2021-02-08 12:00:00,26.950466289248425,72.22115864764774,1004.81571334058,5.692271428394418,0
2021-02-08 13:00:00,-0.23186904783774764,62.44190859869462,1028.3236772467812,6.052552550717479,0
2021-02-08 14:00:00,9.410781527284117,35.792068211726445,1017.9986412374037,10.843027750845419,0
2021-02-08 15:00:00,18.77211875064521,44.51362969553034,999.0069382519806,3.602213121535492,0
2021-02-08 16:00:00,30.655240292343404,30.74424217663889,1016.6764929299142,13.037912228932216,0
2021-02-08 17:00:00,14.342497389270122,58.12607792787035,991.9997349234837,9.52553846688304,0
2021-02-08 18:00:00,9.448004733068016,48.07591564560002,1019.2550801683103,19.7292789087842,0
2021-02-08 19:00:00,33.8115706944059,65.90144905786553,1021.8523148298899,16.923748751848333,1
2021-02-08 20:00:00,0.5198609958375595,47.83426846251703,1007.0764404434794,9.45565279225745,1
2021-02-08 21:00:00,-6.988059566200818,47.99514669041908,1014.2354769595559,9.680988992406055,0
2021-02-08 22:00:00,19.400144500533322,74.5915919238962,1032.5415743375029,12.98674454200609,0
2021-02-08 23:00:00,9.979457756473888,32.88857015870121,1007.9425329573806,15.109517829754113,0
2021-02-09 00:00:00,4.787671828692869,84.17369971151923,1002.410924129434,5.085912827691949,0
2021-02-09 01:00:00,22.083564472993533,81.13583246347089,1027.816634024626,4.64087360393594,0
2021-02-09 02:00:00,17.43800713771199,70.06828099358438,1032.625871905308,8.133895583336855,0
2021-02-09 03:00:00,9.359213692632716,65.59329420644306,1013.0369567184785,11.748212749521594,0
2021-02-09 04:00:00,2.1969560132910555,83.53814988837914,1023.1146303540836,11.490620771522792,0
2021-02-09 05:00:00,23.724573282801448,41.11981077172287,1026.4147591553087,13.20931436495155,0
2021-02-09 06:00:00,21.50201177958661,34.73814973144972,1005.5751576746162,6.400907414904076,1
2021-02-09 07:00:00,14.00824136220617,44.370610194572286,1008.1469416463214,3.0515684110933705,0
2021-02-09 08:00:00,33.466369960476655,77.67469672201142,1025.3087451315473,12.574042585906437,1
2021-02-09 09:00:00,4.299152336738475,32.080216003589,1029.8501427870851,7.515411181104296,1
2021-02-09 10:00:00,-0.25525170924738916,64.96841010500938,1018.6288086017436,3.944536406834086,0
2021-02-09 11:00:00,8.080919301187556,89.7262509714786,1004.2018564649794,10.435191237878145,0
2021-02-09 12:00:00,14.544139836445021,81.34176563025237,1032.8706111169945,12.379527064656031,0
2021-02-09 13:00:00,17.433394493226917,61.28674134261537,1007.6902910218804,9.633828603636168,1
2021-02-09 14:00:00,12.587639421436702,33.81845455719854,1009.6486221882855,8.626454841452531,1
2021-02-09 15:00:00,18.520553965142966,79.88241086314258,1016.4233783448963,9.52191330356228,0
2021-02-09 16:00:00,2.48460575809556,65.93871049063263,1028.5416042071477,8.88825171279765,0
2021-02-09 17:00:00,29.437646040732595,36.89597982357401,1021.5397597655223,5.955858664179498,0
2021-02-09 18:00:00,14.178488216074312,35.63143708940137,1017.1486550036191,7.8559579690287045,0
2021-02-09 19:00:00,26.172958315881274,84.57760916619554,1017.6328853011811,11.563839715041443,0
2021-02-09 20:00:00,18.427253463777042,70.15201577628471,1013.4351466864347,10.9650356241295,1
2021-02-09 21:00:00,19.56753219153784,79.75720795900534,1018.5813951451851,10.504179417900462,0
2021-02-09 22:00:00,20.69767280232204,82.73873401693604,987.704399223057,7.0145545544398615,0
2021-02-09 23:00:00,19.477085600173147,64.30634112289934,1010.033925409302,9.455490513592999,0
2021-02-10 00:00:00,21.42722759867544,61.04678110530247,1015.4132193491678,3.468804860671436,0
2021-02-10 01:00:00,28.291525301324313,55.82564461925941,1001.4898591638049,10.53542999165617,0
2021-02-10 02:00:00,16.965211697014702,49.01679526746716,1016.8632331781156,14.286573123440702,0
2021-02-10 03:00:00,22.090037575885123,56.07575765152271,1010.9552877901388,5.577603603873683,1
2021-02-10 04:00:00,14.102643057127732,76.43277934380939,1030.554756983155,8.242216980046734,1
2021-02-10 05:00:00,29.401172154494727,66.11540586090788,1028.7301972521486,10.987320336130388,0
2021-02-10 06:00:00,8.236076979407303,83.55139739729077,1008.3419443088184,13.75852790328245,1
2021-02-10 07:00:00,33.00940432910816,56.602800862751266,1011.4916228843331,8.655326151099551,0
2021-02-10 08:00:00,14.598420493556565,66.42537472312524,1012.260524343916,7.9232490122023105,0
2021-02-10 09:00:00,0.692248978819519,67.87845318551932,1008.4834052384037,4.09323057275175,0
2021-02-10 10:00:00,16.281044149107892,65.50182973837954,1014.9502498402812,10.310314387924318,0
2021-02-10 11:00:00,8.189483425251192,72.15802638513098,1005.4171793111241,16.126228120431232,1
2021-02-10 12:00:00,23.40643548988724,44.246008102488375,1001.6938466506248,10.832075385894028,0
2021-02-10 13:00:00,8.473760206976092,60.741826652747434,1019.2271122390027,9.93316306244886,0
2021-02-10 14:00:00,10.538165667852203,36.25348816850086,1019.2952958422181,10.966246932300956,0
2021-02-10 15:00:00,-3.895407309455308,53.07067965868875,1004.9568424034001,9.966723988154193,0
2021-02-10 16:00:00,10.476936807509233,59.26002411727586,1021.953554307626,7.56095688321961,0
2021-02-10 17:00:00,-9.238793266289566,69.13345557272835,1006.6842227083467,12.469839747033117,0
2021-02-10 18:00:00,-0.8390282348572331,87.0318631551722,1015.5316523803798,10.677284569335264,0
2021-02-10 19:00:00,22.604146561442974,66.03906399290136,1021.2034401261245,10.052839755800973,0
2021-02-10 20:00:00,22.858001586508323,74.61563497059359,1012.6638743529629,7.07390191816525,1
2021-02-10 21:00:00,19.254575617849646,60.37596356971217,1017.5474091214113,13.910523795804277,0
2021-02-10 22:00:00,5.33023856870787,68.04624188257988,1007.8357035611243,11.99410823599933,0
2021-02-10 23:00:00,14.522886438580201,34.25593296802641,1011.0353341657191,8.341237487898095,0
2021-02-11 00:00:00,14.963974609094317,45.26349485051082,1010.9414056911966,13.005474561045812,0
2021-02-11 01:00:00,3.4163531080745724,51.711185592308325,1005.5342165345976,8.507287484844378,0
2021-02-11 02:00:00,30.033983017671506,58.349601300390816,1011.2322583688422,7.653989522466889,0
2021-02-11 03:00:00,23.773622905756714,32.738924730143026,997.5138170113626,7.720890647559139,1
2021-02-11 04:00:00,12.79035826170336,38.401445853199064,1008.0884625285789,4.686794340735727,0
2021-02-11 05:00:00,15.268858389945308,46.60885846747834,1010.1512450663033,11.414627141254616,1
2021-02-11 06:00:00,17.083828079475524,88.29196145406304,1010.4382024750462,4.506565364984949,1
2021-02-11 07:00:00,-5.417348684242906,49.88082042618305,1010.5850255412922,6.314668506202712,0
2021-02-11 08:00:00,12.528226174794032,58.92246348672495,1012.3823580013988,3.7732359727644003,0
2021-02-11 09:00:00,8.180157520022014,41.76586276430358,1017.7944151808606,9.74179092162732,0
2021-02-11 10:00:00,4.983799901050844,66.64680426454609,1021.7451707413252,9.549038619184383,1
2021-02-11 11:00:00,12.18899707114045,46.84099293095846,1006.5023477315174,9.019911360440908,1
2021-02-11 12:00:00,32.976865268495224,42.419554706305604,1000.9679914461085,6.872266915988272,0
2021-02-11 13:00:00,21.4084286126701,60.99435770675875,1002.579555877569,6.483298739690079,0
2021-02-11 14:00:00,9.288210102172032,30.33034794962525,1008.1279707880507,11.393109590639723,0
2021-02-11 15:00:00,20.725827813561587,30.45984195895352,1009.480786821835,8.348344204874536,1
